         7        14  -0.776811079545E+09
         7        15   0.186434659091E+09
         7        16  -0.198035037879E+10
         7        17   0.932173295455E+08
         7        18   0.932173295455E+08
         8         8   0.101006155303E+11
         8         9   0.388405539773E+10
         8        10  -0.186434659091E+09
         8        11  -0.613577178030E+10
         8        12   0.466086647727E+09
         8        34   0.776811079545E+09
         8        35  -0.252515388258E+10
         8        36  -0.194202769886E+10
         8        31   0.932173295455E+08
         8        32   0.542732007576E+09
         8        33  -0.233043323864E+09
         8        13  -0.776811079545E+09
         8        14   0.163233901515E+10
         8        15  -0.466086647727E+09
         8        16  -0.932173295455E+08
         8        17  -0.477687026515E+10
         8        18  -0.388405539773E+10
         9         9   0.101006155303E+11
         9        10  -0.776811079545E+09
         9        11  -0.466086647727E+09
         9        12   0.163233901515E+10
         9        34   0.776811079545E+09
         9        35  -0.194202769886E+10
         9        36  -0.252515388258E+10
         9        31   0.155362215909E+10
         9        32   0.233043323864E+09
         9        33  -0.334132339015E+10
         9        13  -0.186434659091E+09
         9        14   0.466086647727E+09
         9        15  -0.613577178030E+10
         9        16  -0.932173295455E+08
         9        17  -0.388405539773E+10
         9        18  -0.477687026515E+10
        10        10   0.575047348485E+10
        10        11   0.155362215909E+10
        10        12  -0.155362215909E+10
        10        34  -0.116625236742E+10
        10        35   0.932173295455E+08
        10        36   0.155362215909E+10
        10        31  -0.143761837121E+10
        10        32  -0.776811079545E+09
        10        33   0.776811079545E+09
        10        13  -0.198035037879E+10
        10        14  -0.932173295455E+08
        10        15   0.932173295455E+08
        10        16  -0.542732007576E+09
        10        17   0.776811079545E+09
        10        18   0.186434659091E+09
        11        11   0.101006155303E+11
        11        12  -0.388405539773E+10
        11        34  -0.932173295455E+08
        11        35   0.542732007576E+09
        11        36   0.233043323864E+09
        11        31  -0.776811079545E+09
        11        32  -0.252515388258E+10
        11        33   0.194202769886E+10
        11        13   0.932173295455E+08
        11        14  -0.477687026515E+10
        11        15   0.388405539773E+10
        11        16   0.776811079545E+09
        11        17   0.163233901515E+10
        11        18   0.466086647727E+09
        12        12   0.101006155303E+11
        12        34   0.155362215909E+10
        12        35  -0.233043323864E+09
        12        36  -0.334132339015E+10
        12        31   0.776811079545E+09
        12        32   0.194202769886E+10
        12        33  -0.252515388258E+10
        12        13  -0.932173295455E+08
        12        14   0.388405539773E+10
        12        15  -0.477687026515E+10
        12        16  -0.186434659091E+09
        12        17  -0.466086647727E+09
        12        18  -0.613577178030E+10
        34        34   0.575047348485E+10
        34        35  -0.155362215909E+10
        34        36  -0.155362215909E+10
        31        34  -0.542732007576E+09
        32        34   0.186434659091E+09
        33        34  -0.776811079545E+09
        13        34  -0.116625236742E+10
        14        34   0.155362215909E+10
        15        34  -0.932173295455E+08
        16        34   0.108546401515E+10
        17        34  -0.186434659091E+09
        18        34  -0.186434659091E+09
        35        35   0.101006155303E+11
        35        36   0.388405539773E+10
        31        35  -0.186434659091E+09
        32        35  -0.613577178030E+10
        33        35   0.466086647727E+09
        13        35   0.155362215909E+10
        14        35  -0.334132339015E+10
        15        35   0.233043323864E+09
        16        35   0.186434659091E+09
        17        35   0.450343276515E+10
        18        35   0.194202769886E+10
        36        36   0.101006155303E+11
        31        36  -0.776811079545E+09
        32        36  -0.466086647727E+09
        33        36   0.163233901515E+10
        13        36   0.932173295455E+08
        14        36  -0.233043323864E+09
        15        36   0.542732007576E+09
        16        36   0.186434659091E+09
        17        36   0.194202769886E+10
        18        36   0.450343276515E+10
        31        31   0.575047348485E+10
        31        32   0.155362215909E+10
        31        33  -0.155362215909E+10
        13        31   0.108546401515E+10
        14        31   0.186434659091E+09
        15        31  -0.186434659091E+09
        16        31  -0.116625236742E+10
        17        31  -0.155362215909E+10
        18        31  -0.932173295455E+08
        32        32   0.101006155303E+11
        32        33  -0.388405539773E+10
        13        32  -0.186434659091E+09
        14        32   0.450343276515E+10
        15        32  -0.194202769886E+10
        16        32  -0.155362215909E+10
        17        32  -0.334132339015E+10
        18        32  -0.233043323864E+09
        33        33   0.101006155303E+11
        13        33   0.186434659091E+09
        14        33  -0.194202769886E+10
        15        33   0.450343276515E+10
        16        33   0.932173295455E+08
        17        33   0.233043323864E+09
        18        33   0.542732007576E+09
        13        13   0.575047348485E+10
        13        14  -0.155362215909E+10
        13        15   0.155362215909E+10
        13        16  -0.542732007576E+09
        13        17   0.186434659091E+09
        13        18   0.776811079545E+09
        14        14   0.101006155303E+11
        14        15  -0.388405539773E+10
        14        16  -0.186434659091E+09
        14        17  -0.613577178030E+10
        14        18  -0.466086647727E+09
        15        15   0.101006155303E+11
        15        16   0.776811079545E+09
        15        17   0.466086647727E+09
        15        18   0.163233901515E+10
        16        16   0.575047348485E+10
        16        17   0.155362215909E+10
        16        18   0.155362215909E+10
        17        17   0.101006155303E+11
        17        18   0.388405539773E+10
        18        18   0.101006155303E+11
